SimFin ID,Company,Ticker,ISIN,Revenues,EBIT,Net income,FCF,P/E,ROA,Price Close,MCAP,Volume (SMA 2m),COGS,Avg. shares basic,Gross Profit,Op. Exp.,SG&A,EBITDA,ST debt,Cur. assets,Debt,Equity,Chg. WC,Op. CF,Inv. CF,Net Cash from Equity,Fin. CF,Gross Margin,Operating Margin,Net Margin,ROE,FCF/Net inc.,R&D
112653,"Expedia, Inc.",EXPE,US30212P3038,11597000000,983000000,622000000,2256000000,31.72624,0.02802,132.69,18156332555,1737510.11905,-2015000000,148720500,9582000000,-8599000000,-6720000000,1960000000,,8824000000,3715000000,5936000000,1217000000,2771000000,-291000000,-240000000,-999000000,0.82625,0.08476,0.05363,0.10478,3.62701,
121214,EXXON MOBIL CORP,XOM,US30231G1022,274432000000,51371000000,17720000000,51653000000,17.63182,0.04912,73.17,309590047532,11456356.16667,-190065000000,4270000000,84367000000,-32996000000,-11337000000,70259000000,26195000000,51743000000,45196000000,198465000000,-3609000000,34000000000,-22161000000,-618000000,-10956000000,0.30742,0.18719,0.06457,0.08929,2.91495,-1460000000
339017,FASTENAL CO,FAST,US3119001044,5189100000,1031000000,765100000,952300000,25.14376,0.20368,16.79,19255794041,8214428,-2719600000,1145770742,2469500000,-1438500000,-1438500000,1175200000,3000000,2468300000,500000000,2503700000,-243300000,695600000,-239600000,-14700000,-415000000,0.4759,0.19869,0.14744,0.30559,1.24467,
259098,FEDEX CORP,FDX,US31428X1063,69689000000,4692000000,450000000,-814000000,100.41772,0.00657,173.3,45215756550,1861388.07143,-51415000000,260750000,18274000000,-13582000000,,8116000000,35000000,13017000000,18761000000,18166000000,-3301000000,5477000000,-5791000000,-770000000,375000000,0.26222,0.06733,0.00646,0.02477,-1.80889,
1249831,"Fidelity National Financial, Inc.",FNF,US31620R3030,7644000000,1231000000,752000000,1726000000,15.74528,0.07381,41.78,11905628800,1174775.85714,-4610000000,283920000,3034000000,-1803000000,,1409000000,838000000,1760000000,838000000,5296000000,90000000,965000000,-300000000,-47000000,-384000000,0.39691,0.16104,0.09838,0.14199,2.29521,
88558,"Fidelity National Information Services, Inc.",FIS,US31620M1062,8420000000,1612000000,754000000,2685000000,57.93534,0.02295,134.41,82453045540,5992002.09524,-5526000000,325000000,2894000000,-1282000000,-1282000000,3062000000,1560000000,12505000000,18242000000,9992000000,-449000000,1990000000,-679000000,171000000,7768000000,0.34371,0.19145,0.08955,0.07546,3.56101,
378145,Fifth Third Bancorp,FITB,US3167731005,7350000000,2808000000,2054000000,-2109000000,9.327,0.01217,28.18,20585090492,5523111.21429,,679832019,,,,3140000000,1136000000,,16920000000,20671000000,-5752000000,2371000000,-4793000000,-2013000000,3134000000,,0.38204,0.27946,0.09937,-1.02678,
1234769,FIRST HORIZON CORP,FHN,US3205171057,1964614000,762167000,575003000,,13.85627,0.01363,16.25,5103523750,3292210.07143,,319352250,,,,825986000,2854009000,,4040655000,4926081000,-470338000,486078000,-995415000,-202110000,282022000,,0.38795,0.29268,0.11673,,
260908,"FIRST SOLAR, INC.",FSLR,US3364331070,2484395000,-15740000,23719000,-1192132000,291.42187,0.00332,65.82,6937083103,1109297.97619,-2179664000,105017250,304731000,-320471000,-230421000,159048000,28312000,3412246000,481288000,5135124000,-664459000,-700535000,-327779000,,265956000,0.12266,-0.00634,0.00955,0.00462,-50.26063,-90050000
422040,FIRSTENERGY CORP,FE,US3379321074,11173000000,2436000000,239000000,1393000000,104.48005,0.00585,48.09,25588344147,4430193.83333,-3515000000,519250000,7658000000,-5222000000,,3918000000,1631000000,2386000000,20714000000,7269000000,-223000000,2323000000,-2789000000,0,616000000,0.6854,0.21803,0.02139,0.03288,5.82845,
378146,Fiserv Inc,FI,n/a,5977000000,1536000000,961000000,1890000000,43.21234,0.04893,104.82,41191413718,5906213.97619,-3154000000,396175000,2823000000,-1287000000,-1287000000,2113000000,9000000,10209000000,13756000000,2546000000,-79000000,1518000000,-1035000000,-1220000000,7610000000,0.47231,0.25699,0.16078,0.37745,1.9667,
902627,"FIVE BELOW, INC",FIVE,US33829M1018,1697669000,192554000,157271000,82962000,46.35315,0.09477,130.42,7260125484,1051585.09524,-1085418000,55896384,612251000,-419697000,-419697000,240097000,,605103000,0,651936000,-30841000,186788000,-185429000,47187000,44185000,0.36064,0.11342,0.09264,0.24124,0.52751,
116586,FLEXTRONICS INTERNATIONAL LTD.,FLEX,SG9999000020,25962494000,432919000,22236000,-3500485000,252.37313,0.00154,8.09,5525821292,6349190.95238,-24352481000,693667355,1610013000,-1177094000,-905332000,934732000,275937000,9386513000,3237731000,3001815000,-3932889000,-2956082000,3556386000,-240375000,76597000,0.06201,0.01667,0.00086,0.00741,-157.42422,
378147,Flowserve Corporation,FLS,US34354P1057,3819719000,352378000,206741000,361929000,31.17063,0.04288,49.21,6454880769,1147642.40476,-2577264000,130954000,1242455000,-890077000,-902577000,445695000,71495000,2409324000,1457970000,1749788000,-79643000,296918000,-35592000,,-172864000,0.32527,0.09225,0.05412,0.11815,1.75064,
378150,FMC Technologies Inc.,FTI_old,n/a,4877500000,307700000,109900000,528200000,50.74112,0.01843,18.24,5532985883,5457154.2381,-3841600000,305726400,1035900000,-728200000,-595100000,557900000,19000000,3502300000,1264100000,2693900000,103800000,658700000,-183700000,-93000000,-134700000,0.21238,0.06309,0.02253,0.0408,4.80619,-133100000
249937,FORD MOTOR CO,F,US3453708600,158654000000,2788000000,2169000000,,17.00905,0.00827,9.28,36368238568,40074268.88095,-144420000000,3975500000,14234000000,-11446000000,-11446000000,,52851000000,118351000000,156064000000,36136000000,,16543000000,-11063000000,-75000000,-138000000,0.08972,0.01757,0.01367,0.06002,,
130256,FORTINET INC,FTNT,US34959E1091,1955200000,273700000,372800000,265000000,36.30447,0.11064,15.89,13585269670,7488399.16667,-481400000,851750000,1473800000,-1200100000,-939900000,333500000,,2360700000,0,1122300000,52800000,753300000,-492000000,-119500000,-211300000,0.75378,0.13999,0.19067,0.33217,0.71084,-260200000
378151,Fortive Corp,FTV,US34959J1088,6313600000,924500000,2627400000,1273700000,8.90324,0.15954,43.55,23171947754,3290281.07143,-3085300000,537138250,3228300000,-2303800000,-1883000000,1259400000,1000000000,3436300000,6196500000,7022900000,11700000,1246600000,-5188100000,-35700000,2676700000,0.51132,0.14643,0.41615,0.37412,0.48478,-420800000
378152,Fortune Brands Home & Security,FBHS,US34964C1062,5636600000,706000000,407200000,756800000,18.7284,0.06419,52.74,7384613030,1136609.71429,-3644500000,141050000,1992100000,-1286100000,-1246300000,860200000,749300000,1916900000,2415300000,2344700000,-114900000,578700000,-612800000,-134700000,-24600000,0.35342,0.12525,0.07224,0.17367,1.85855,
885908,Fox Corp,FOX,US35137L2043,11389000000,2431000000,1595000000,2956000000,12.77819,0.08176,32.82,20368355282,1415205.38095,,621000000,,-8958000000,-1419000000,2643000000,,6478000000,6751000000,10147000000,-33000000,2524000000,-637000000,,-1153000000,,0.21345,0.14005,0.15719,1.85329,
378153,Franklin Resources,BEN,US3546131018,5849200000,1644600000,1391800000,1909700000,10.78186,0.09623,29.46,14838017535,3411272.35714,,509375000,,-4204600000,-2270800000,1729700000,,8958900000,31800000,11372300000,54800000,914400000,-1021700000,-934600000,-775600000,,0.28117,0.23795,0.12239,1.37211,
378154,Freeport-McMoran Cp & Gld,FCX,US35671D8570,15930000000,1892000000,998000000,1779000000,15.12475,0.02429,10.41,15103770875,19786775.16667,-13508000000,1450000000,2422000000,-530000000,-412000000,3452000000,4000000,8730000000,9916000000,17817000000,148000000,2273000000,-5215000000,0,1807000000,0.15204,0.11877,0.06265,0.05601,1.78257,-118000000
849704,Fresenius,FRE.DE,DE0005785604,39261465421,5223223794,2367708986,4770396787,,0.03208,49.98,27694799997,1682887.66667,-27679744331,555541644,11581721090,-6878963242,-5796430368,7206051219,5271683339,16990700150,22863271333,29340138044,-1084966286,4454479293,-3692190512,105839778,-772192153,0.29499,0.13304,0.06031,0.0807,2.01477,-743816940
447206,Gaming & Leisure Properties Inc,GLPI,US36467J1088,1134333000,702714000,336789000,938249000,24.47471,0.03933,38.46,8256702642,1223644.28571,-75252000,214321750,1059081000,-356367000,-63086000,929086000,,331366000,5796990000,2158687000,5391000,712892000,-1538609000,0,705984000,0.93366,0.6195,0.2969,0.15602,2.78587,
250974,GAP INC,GPS,US3647601083,16423000000,1333000000,937000000,1502000000,7.38992,0.06672,18.21,6843091923,8023254.80952,-10255000000,380250000,6168000000,-4835000000,,1908000000,,4567000000,1249000000,3625000000,-54000000,1418000000,-903000000,-268000000,-659000000,0.37557,0.08117,0.05705,0.25848,1.60299,
388839,GARMIN LTD,GRMN,CH0114405324,3463009000,826236000,738193000,722882000,21.84903,0.13361,85.21,16878176788,1173436.11905,-1406033000,189283000,2056976000,-1230740000,-651803000,924944000,,2460578000,0,4150966000,-213521000,756675000,-468008000,2773000,-406194000,0.59399,0.23859,0.21317,0.17784,0.97926,-578937000
427444,Gen Digital Inc.,GEN,n/a,4822000000,705000000,117000000,1677000000,131.70276,0.00761,24.43,15098512648,7604218.57143,-1073000000,630750000,3749000000,-3044000000,-1922000000,1326000000,494000000,2561000000,4458000000,5250000000,359000000,1489000000,-149000000,-741000000,-1800000000,0.77748,0.1462,0.02426,0.02229,14.33333,-917000000
234391,GENERAL DYNAMICS CORP,GD,US3695501086,38288000000,4465000000,3311000000,3885000000,16.82141,0.06887,191.31,55258768597,1045930.57143,-31504000000,291128000,6784000000,-2319000000,-2319000000,5316000000,4960000000,19557000000,13935000000,12877000000,-1949000000,2315000000,-353000000,-1428000000,-3122000000,0.17718,0.11662,0.08648,0.25713,1.17336,
244314,GENERAL ELECTRIC CO,GE,US3696041033,118969000000,9804000000,-18748000000,13317000000,-4.34686,-0.06007,46.65,81682763199,16095859.59524,-90892000000,1746943094,28077000000,-18273000000,-17749000000,17560000000,15620000000,121513000000,104355000000,56128000000,-1278000000,2319000000,18752000000,24000000,-16455000000,0.236,0.08241,-0.15759,-0.33402,-0.71032,
78526,GENERAL MILLS INC,GIS,US3703341046,16865200000,2821000000,1752700000,3278100000,18.85092,0.05821,55.03,33259789108,3524066.80952,-11108400000,600400000,5756800000,-2935800000,-2935800000,3441100000,2865200000,4186500000,14490000000,7367700000,-7500000,2807000000,-556500000,240300000,-2176400000,0.34134,0.16727,0.10392,0.23789,1.87031,
125620,General Motors Co,GM,US37045V1008,145128000000,6170000000,9084000000,1385000000,5.96753,0.03886,38.29,54667752906,7457543.66667,-129695000000,1415750000,15433000000,-9263000000,-9263000000,20652000000,33149000000,81306000000,106561000000,47089000000,-7733000000,14698000000,-18863000000,1925000000,6587000000,0.10634,0.04251,0.06259,0.19291,0.15247,
446906,Genpact LTD,G,BMG3922B1072,3274322000,401143000,287313000,437281000,26.37041,0.0716,39.91,7602903531,1385794.40476,-2104927000,189841219,1169395000,-768252000,-734304000,515799000,323498000,1459795000,1282649000,1583370000,-94097000,411069000,-273290000,-7832000,-54060000,0.35714,0.12251,0.08775,0.18146,1.52197,
327200,GENTEX CORP,GNTX,US3719011096,1850962503,502428507,430849408,595183720,16.58878,0.20107,27.55,7019068276,1761480.59524,-1159746577,259428821,691215926,-188787419,-78453756,602003030,,930402907,0,1904334235,-13626567,533501386,-77675690,-352734261,-492191945,0.37344,0.27144,0.23277,0.22625,1.38142,-110333663
239284,GILEAD SCIENCES INC,GILD,US3755581036,22357000000,8434000000,5955000000,10381000000,14.25905,0.09421,66.17,83801359178,6014507.64286,-4613000000,1283250000,17744000000,-9310000000,-4204000000,9857000000,1999000000,33727000000,26083000000,22751000000,-1134000000,8222000000,-1393000000,-2562000000,-8794000000,0.79367,0.37724,0.26636,0.26175,1.74324,-5106000000
182201,GLOBAL PAYMENTS INC,GPN,US37940X1028,3556416000,811366000,484384000,-531115000,53.29594,0.03321,163.74,25654472258,2003281.2619,-1185590000,157662750,2370826000,-1559460000,-1559460000,1382541000,151062000,4547679000,5151647000,4175116000,-413131000,846679000,-1570557000,-276691000,688158000,0.66663,0.22814,0.1362,0.11602,-1.09648,
647209,GoDaddy Inc.,GDDY,US3802371076,2822500000,117000000,56000000,431600000,202.86459,0.00868,67.07,11973086497,1819886.80952,-1426400000,169381500,1396100000,-1279100000,-704500000,347300000,19200000,1720400000,2406900000,956500000,203500000,643500000,-272500000,26600000,19700000,0.49463,0.04145,0.01984,0.05855,7.70714,
1245424,Gol Intelligent Airlines Inc.,GOL,US38045R2067,10329034000000,1599129000000,736842000000,,,0.07365,16.53,47336675196,1298782.64286,-7633666000000,188652500,2695368000000,-1096239000000,-590814000000,,2897311000,3310835000,8562606000000,-5385566000,,,,,,0.26095,0.15482,0.07134,-0.2495,,
60439,GOLDMAN SACHS GROUP INC,GS,US38141G1040,35446000000,11632000000,9155000000,-22461000000,8.95596,0.00969,215.91,77633359171,2116906.2381,,379750000,,,,13093000000,448520000000,,669665000000,90892000000,-34303000000,-22780000000,-11376000000,-4467000000,-6169000000,,0.32816,0.25828,0.10072,-2.45341,
433759,GrubHub Inc.,GRUB,US4001101025,1183774000,34049000,25737000,67073000,227.52998,0.01098,64.47,5889538999,2684641.78571,-579349000,90832000,604425000,-570376000,-370044000,161775000,,534110000,492723000,1481700000,-24588000,179299000,-605179000,7162000,343309000,0.51059,0.02876,0.02174,0.01737,2.60609,
882847,"Guardant Health, Inc.",GH,US40131M1099,145195000,-90524000,-87231000,-100302000,-58.31388,-0.0928,74.73,6947330572,1139352.38095,-54366000,68068750,90829000,-181353000,-114600000,-81341000,74000,604248000,154000,862274000,-3220000,-66724000,-478421000,8879000,608516000,0.62557,-0.62346,-0.60079,-0.10116,1.14984,-66753000
378158,Halliburton Co.,HAL,US4062161017,23775000000,2300000000,1326000000,1365000000,13.85744,0.04933,21.03,18420855449,14680900.57143,-21229000000,873750000,2546000000,-246000000,-246000000,3958000000,,11220000000,10307000000,9524000000,-976000000,2036000000,-1367000000,-305000000,-1497000000,0.10709,0.09674,0.05577,0.13923,1.02941,
331419,Hanesbrands Inc.,HBI,US4103451021,6965959000,883885000,566496000,884957000,9.55099,0.07192,14.83,5361686664,5941417.90476,-4252762000,364841500,2713197000,-1829312000,,1014677000,351195000,3656442000,4022261000,1134850000,-119579000,650437000,-102702000,0,-682601000,0.38949,0.12689,0.08132,0.49918,1.56216,
378159,Harley-Davidson,HOG,US4128221086,5478530000,753582000,437926000,,12.8796,0.04077,34.92,5473070615,1893348.5,-3493841000,161521000,1984689000,-1231107000,-1231107000,,2801883000,4312161000,7452059000,1910641000,,966294000,-658891000,-381607000,-321367000,0.36227,0.13755,0.07993,0.2292,,
387752,HARTFORD FINANCIAL SERVICES GROUP INC/DE,HIG,US4165151048,19507000000,2345000000,1619000000,,13.49639,0.0233,60.73,21958838058,1805643,,359800000,,,,2796000000,500000000,,4550000000,15292000000,-1318000000,2577000000,-1725000000,307000000,-695000000,,0.12021,0.083,0.10587,,
249756,HASBRO INC,HAS,US4180561072,4675894000,488343000,312787000,691542000,48.28266,0.06208,119.3,15055759854,1018165.64286,-1860866000,126590000,2815028000,-2326685000,-1633005000,669016000,12787000,2830095000,1708620000,1715869000,135810000,741472000,-123131000,-195303000,-622432000,0.60203,0.10444,0.06689,0.18229,2.2109,-250814000
378161,HCA Holdings,HCA,US40412C1018,48844000000,6988000000,3645000000,6421000000,11.78549,0.0802,124.99,42619440172,1666450.45238,-30397000000,343692250,18447000000,-11459000000,,9406000000,2073000000,12869000000,36193000000,-1770000000,-208000000,6867000000,-5699000000,-1157000000,403000000,0.37767,0.14307,0.07463,-2.05932,1.76159,
218138,"HD Supply Holdings, Inc.",HDS,n/a,6175000000,741000000,416000000,792000000,16.66623,0.08747,39.81,6731871000,1527986.7381,-3756000000,174156000,2419000000,-1678000000,-1575000000,850000000,11000000,1763000000,2073000000,1431000000,-81000000,684000000,-117000000,87000000,-754000000,0.39174,0.12,0.06737,0.29071,1.90385,
1253408,HDFC BANK LTD,HDB,US40415F1012,,,,,,,25.96,266094747253,4142338.38095,,,,,,,138000,,,1176492,407,2119,-12948,120,13240,,,,,,
949687,"HEALTHCARE TRUST OF AMERICA, INC.",HTA,US42225P5017,688156000,156197000,192389150,,30.60088,0.03083,28.57,5861380659,1172902.42857,,206034500,,-206936000,-39054000,425392000,,23194000,2567008000,3231002000,-12411000,330390000,110768000,411000,-451619000,,0.22698,0.27957,0.05954,,
378162,"HEALTHPEAK PROPERTIES, INC.",PEAK,US42250P1030,1825662000,430430000,976141000,1017313000,17.07933,0.07118,35.11,17242882633,2743652.40476,-741540000,474845750,1084122000,-653692000,-93488000,990634000,530004000,691555000,6290559000,6619272000,-5748000,789595000,248534000,616019000,-1004138000,0.59382,0.23577,0.53468,0.14747,1.04218,
378104,Henry Schein,HSIC,US8064071025,11462975000,806966000,478766000,1061475000,16.98539,0.06731,62.76,9304749024,1291888.28571,-8145434000,129573444,3317541000,-2510575000,-2510575000,1000303000,9136000,3108714000,982283000,3733928000,7626000,597312000,-755921000,-373339000,129052000,0.28941,0.0704,0.04177,0.12822,2.21711,
335043,HERBALIFE LTD.,HLF,KYG4412G1010,4841700000,651600000,292900000,743900000,19.50907,0.09514,41.74,6312980408,1730727.78571,-928800000,136900000,3912900000,-3261300000,-1897300000,750200000,693700000,1920100000,2469900000,-534200000,-98700000,418300000,-102600000,-73700000,111800000,0.80817,0.13458,0.0605,-0.5483,2.53977,
248677,HERSHEY CO,HSY,US4278661081,7851200000,1676367000,1217702000,1853700000,31.91801,0.15624,152.69,64019557820,1246946.42857,-4276107000,419376500,3575093000,-1898726000,-1847323000,1964861000,1239965000,2093558000,4128008000,1684081000,-21761000,1676439000,-645000000,-85764000,-1135781000,0.45536,0.21352,0.1551,0.72307,1.52229,
378163,Hess Corporation,HES,US42809H1077,6675000000,782000000,-47000000,1024000000,-427.50064,-0.00217,67.8,20643784002,3181493.71429,,296350000,,-6701000000,-3066000000,2796000000,343000000,3684000000,7495000000,10531000000,-243000000,2217000000,-1957000000,-500000000,-960000000,,0.11715,-0.00704,-0.00446,-21.78723,-337000000
47023,Hewlett Packard Enterprise Co,HPE,US42824C1099,29866000000,2546000000,-188000000,955000000,-110.87019,-0.0037,14.99,19570962857,9709596.14286,-20309000000,1390500000,9557000000,-7011000000,-4897000000,5110000000,2207000000,15117000000,12660000000,17580000000,-3765000000,3891000000,-1787000000,-2936000000,-3490000000,0.32,0.08525,-0.00629,-0.01069,-5.07979,-1843000000
740329,Hilton Worldwide Holdings Inc.,HLT,US43300A2033,9229000000,1597000000,804000000,2207000000,34.62862,0.0531,94.86,27211020621,1837559.52381,-1292000000,293500000,7937000000,-6340000000,-444000000,1931000000,37000000,2215000000,7809000000,-23000000,101000000,1438000000,-216000000,-935000000,-1007000000,0.86001,0.17304,0.08712,-34.95652,2.74502,
