SimFin ID,Company,Ticker,ISIN,Revenues,EBIT,Net income,FCF,P/E,ROA,Price Close,MCAP,Volume (SMA 2m),COGS,Avg. shares basic,Gross Profit,Op. Exp.,SG&A,EBITDA,ST debt,Cur. assets,Debt,Equity,Chg. WC,Op. CF,Inv. CF,Net Cash from Equity,Fin. CF,Gross Margin,Operating Margin,Net Margin,ROE,FCF/Net inc.,R&D
449267,"Essential Utilities, Inc.",WTRG,US29670G1022,3002426000,904170000,665648000,1144120000,14.87126,0.04134,37.61,9852014720,1230599.09524,,263202000,,-1239946000,-750170000,1237280000,198749000,406710000,6814265000,5614698000,52634000,805426000,-1276683000,96178000,469923000,,0.30115,0.2217,0.11855,1.71881,
172930,ESTEE LAUDER COMPANIES INC,EL,US5184391044,15910000000,1771000000,1006000000,-743000000,54.93183,0.04296,154.2,55188180000,2828823.45238,-4564000000,357900000,11346000000,-9575000000,-9575000000,2515000000,997000000,9139000000,8114000000,6417000000,-356000000,1731000000,-3217000000,-271000000,1590000000,0.71314,0.11131,0.06323,0.15677,-0.73857,
469839,ETSY INC,ETSY,US29786A1060,2671463000,373504000,-717068000,455177000,-11.14565,-0.27915,63.85,7883133301,3412079.97619,-784267000,125171285,1887196000,-1513692000,-1054953000,466543000,4674000,1413756000,2388976000,-464175000,14464000,690216000,-46265000,-472707000,-576081000,0.70643,0.13981,-0.26842,1.54482,-0.63478,-458739000
995321,"Evergy, Inc.",EVRG,US30034W1062,5839700000,1329400000,757400000,265000000,16.40676,0.02502,54.14,12457614000,1581079.7619,-2116300000,229525000,3723400000,-2394000000,,2330500000,2460500000,1835300000,12557600000,9550700000,51700000,1928200000,-2330700000,,411500000,0.6376,0.22765,0.1297,0.0793,0.34988,
378141,Eversource Energy,ES,US30040W1080,12670370000,3080428000,1176148000,423847000,19.01341,0.02156,64.29,22466935060,2173914.7381,,347839166,,-11920179000,-1822572000,4171109000,2617999000,3721553000,24778866000,15709668000,-217803000,2206751000,-4729110000,70776000,2543675000,,0.24312,0.09283,0.07487,0.36037,
41775,EXACT SCIENCES CORP,EXAS,US30063P1057,2300611000,-400961000,-431683000,-315609000,-31.02706,-0.06792,75.3,13569361200,1396821.80952,-608946000,177873250,1691665000,-2092626000,-1602484000,-202729000,50000000,1173928000,2361567000,3056622000,46248000,73320000,156261000,29621000,159975000,0.73531,-0.17428,-0.18764,-0.14123,0.73111,-384601000
289286,"EXELIXIS, INC.",EXEL,US30161Q1040,1714291000,141215000,164243000,181500000,41.99659,0.05227,21.35,6921776750,2350372.2381,-63245000,323074750,1651046000,-1509831000,-507354000,165719000,,1590527000,0,2527938000,-1534000,389151000,-438110000,-98722000,-124247000,0.96311,0.08238,0.09581,0.06497,1.10507,-1002477000
378142,Exelon Corp.,EXC,US30161N1019,19892000000,3530000000,2120000000,-1478000000,19.15977,0.02162,41.49,40909140000,5075582.66667,-6840000000,987000000,13052000000,-9522000000,,6936000000,2741000000,7542000000,42623000000,25079000000,-1869000000,3391000000,-4725000000,601000000,533000000,0.65614,0.17746,0.10658,0.08453,-0.69717,
378111,Expand Energy,EXE,US1651677353,12549000000,6637000000,6176000000,7945000000,1.6359,0.42803,85.28,11450972000,2156306.90476,-467000000,129956500,12082000000,-5445000000,-3544000000,8296000000,,2220000000,2036000000,10396000000,560000000,3769000000,-193000000,-696000000,-2627000000,0.96279,0.52889,0.49215,0.59407,1.28643,-26000000
112653,"Expedia, Inc.",EXPE,US30212P3038,12260000000,1249000000,899000000,2539000000,18.09889,0.03501,105.74,15561544320,2612922.19048,-1688000000,153876500,10572000000,-9323000000,-7240000000,2038000000,,12813000000,6247000000,3216000000,926000000,3124000000,-720000000,-1543000000,-1955000000,0.86232,0.10188,0.07333,0.27954,2.82425,
130051,Extra Space Storage Inc.,EXR,US30225T1025,2020056000,1076391000,823693000,340915000,20.6514,0.06661,126.6,17069760571,2200013.59524,-459351000,134363487,1560705000,-484314000,-137843000,1385310000,,270734000,6219290000,4035407000,23136000,1227279000,-1436017000,0,191485000,0.7726,0.53285,0.40776,0.20412,0.41389,
121214,EXXON MOBIL CORP,XOM,US30231G1022,369359000000,94210000000,51720000000,112600000000,9.50431,0.14238,117.64,477836701019,15180210.59524,-244537000000,4178535346,124822000000,-30612000000,-9995000000,113402000000,3929000000,91760000000,41496000000,206997000000,1154000000,67770000000,-17014000000,-17849000000,-40413000000,0.33794,0.25506,0.14003,0.24986,2.17711,-840000000
339017,FASTENAL CO,FAST,US3119001044,7240200000,1500200000,1123300000,1820300000,27.93629,0.24543,27.45,31353390000,5556558.28571,-3937800000,1143200000,3302400000,-1802200000,-1802200000,1678400000,150000000,3137000000,350000000,3380800000,-49900000,1250400000,-171100000,-172600000,-1081700000,0.45612,0.2072,0.15515,0.33226,1.62049,
259098,FEDEX CORP,FDX,US31428X1063,90155000000,5338000000,3972000000,1591000000,15.94215,0.04558,249.3,63322200000,1570364.7619,-63456000000,254000000,26699000000,-21361000000,,9514000000,126000000,18610000000,20579000000,26088000000,-3140000000,8848000000,-6174000000,-1269000000,-2597000000,0.29615,0.05921,0.04406,0.15225,0.40055,
1249831,"Fidelity National Financial, Inc.",FNF,US31620R3030,11302000000,4066000000,517000000,9024000000,21.92553,0.00708,42.79,12148936800,2297229.85714,-5222000000,264910000,6080000000,-2014000000,,4504000000,3696000000,51832000000,3696000000,6677000000,4472000000,5999000000,-8864000000,-246000000,3575000000,0.53796,0.35976,0.04574,0.07743,17.45455,
88558,"Fidelity National Information Services, Inc.",FIS,US31620M1062,14574000000,1834000000,-23573000000,5082000000,-1.4465,-0.44001,57.26,33897920000,3691952.19048,-8701000000,595500000,5873000000,-4039000000,-4039000000,5474000000,5929000000,10650000000,19518000000,20273000000,-583000000,3738000000,-835000000,82000000,-2668000000,0.40298,0.12584,-1.61747,-1.16278,-0.21559,
378145,Fifth Third Bancorp,FITB,US3167731005,8878000000,3252000000,2427000000,-2999000000,7.66877,0.01171,27.13,18557706770,5047439.69048,,686034250,,,,3702000000,5980000000,,18258000000,17809000000,-6955000000,5584000000,-7460000000,-300000000,1033000000,,0.3663,0.27337,0.13628,-1.23568,
1234769,FIRST HORIZON CORP,FHN,US3205171057,3088000000,1141000000,829000000,1945000000,,0.01032,11.23,6030510000,6553653.42857,,585698750,,,,1254000000,7120000000,,3396000000,8960000000,706000000,1029000000,-513000000,3000000,-942000000,,0.36949,0.26846,0.10008,2.3462,
260908,"FIRST SOLAR, INC.",FSLR,US3364331070,2990283000,101507000,156424000,-353265000,114.417,0.01739,167.74,17919160980,2203948.69048,-2486217000,106698250,504066000,-402559000,-274837000,380031000,,3660730000,437410000,6039638000,571049000,799914000,-2074483000,,400354000,0.16857,0.03395,0.05231,0.0259,-2.25838,-127722000
422040,FIRSTENERGY CORP,FE,US3379321074,12889000000,1936000000,458000000,737000000,46.4442,0.00973,36.77,21069210000,3225749.04762,,578500000,,-9919000000,,3216000000,1352000000,1400000000,24008000000,10971000000,-484000000,1187000000,-3065000000,,1560000000,,0.15021,0.03553,0.04175,1.60917,
378146,Fiserv Inc,FI,n/a,18452000000,4196000000,2509000000,5298000000,31.31938,0.03233,121.2,74817961698,2257016.83333,-7910000000,648352479,10542000000,-6346000000,-6346000000,7342000000,608000000,21444000000,23203000000,30877000000,-1050000000,4821000000,-1565000000,-4072000000,-3474000000,0.57132,0.2274,0.13597,0.08126,2.1116,
116586,FLEXTRONICS INTERNATIONAL LTD.,FLEX,SG9999000020,30335000000,1253000000,790000000,594000000,12.80404,0.03773,19.31,11364753921,4306853.7381,-27978000000,523831852,2357000000,-1104000000,-1024000000,1676000000,151000000,15540000000,3595000000,5786000000,-334000000,918000000,-670000000,875000000,-274000000,0.0777,0.04131,0.02604,0.13654,0.7519,
693510,"Floor & Decor Holdings, Inc.",FND,US3397501012,4403844000,386868000,288388000,223839000,33.44623,0.06444,92.14,9763338680,1191173.2619,-2571717000,104989250,1832127000,-1445259000,-1407127000,565353000,2103000,1335533000,232248000,1809779000,97562000,581242000,-541337000,12248000,-41911000,0.41603,0.08785,0.06549,0.15935,0.77617,
378147,Flowserve Corporation,FLS,US34354P1057,3972521000,265258000,237701000,-3510000,21.81946,0.04831,39.64,5199618440,1011099.97619,-2818112000,130840250,1154409000,-889151000,-889151000,352039000,55781000,2579384000,1301034000,1922010000,-248106000,81741000,-9923000,,-104589000,0.2906,0.06677,0.05984,0.12367,-0.01477,
378148,Fluor Corp.,FLR,US3434121022,15013000000,35000000,-25000000,212000000,-207.02717,-0.0037,36.6,5175679200,2073178.40476,-14735000000,142250000,278000000,-243000000,-243000000,110000000,17000000,4878000000,996000000,1797000000,7000000,65000000,75000000,341000000,45000000,0.01852,0.00233,-0.00167,-0.01391,-8.48,
378149,FMC Corporation,FMC,US3024913036,5358000000,1064800000,621400000,681800000,14.89871,0.05199,73.74,9224874000,1626601.95238,-3180800000,125550000,2177200000,-1112400000,-783400000,1241800000,1660500000,6266800000,4682500000,3377400000,-514100000,252300000,-262700000,-176500000,371499999,0.40635,0.19873,0.11598,0.18399,1.0972,-329000000
378150,FMC Technologies Inc.,FTI_old,n/a,4877500000,307700000,109900000,528200000,58.91979,0.01843,21.18,6424815844,6314904.61905,-3841600000,305726400,1035900000,-728200000,-595100000,557900000,19000000,3502300000,1264100000,2693900000,103800000,658700000,-183700000,-93000000,-134700000,0.21238,0.06309,0.02253,0.0408,4.80619,-133100000
249937,FORD MOTOR CO,F,US3453708600,169819000000,6639000000,4136000000,,11.95288,0.01555,12.34,49532760000,48347198.61905,-144310000000,4007000000,25509000000,-18870000000,-10645000000,13187000000,49341000000,121712000000,143236000000,43606000000,1809000000,15894000000,-17715000000,-484000000,8290000000,0.15021,0.03909,0.02436,0.09485,,
130256,FORTINET INC,FTNT,US34959E1091,3002700000,1171200000,1059400000,1616600000,45.95946,0.14152,60.45,47453250000,6729877.88095,801000000,805450000,3803700000,-2632500000,-2064900000,1279800000,,4878100000,991300000,321200000,477200000,2203700000,48700000,-460500000,-585400000,1.26676,0.39005,0.35282,3.29826,1.52596,-567600000
378151,Fortive Corp,FTV,US34959J1088,5973000000,1074500000,799700000,1553200000,33.08211,0.05084,57.62,26990994220,2552313.7619,-2481500000,459142000,3491500000,-2417000000,-2012800000,1532400000,999900000,2474600000,2978100000,9971800000,-10600000,1289400000,-104700000,-329100000,-1131500000,0.58455,0.17989,0.13389,0.0802,1.94223,-402500000
885908,Fox Corp,FOX,US35137L2043,14913000000,2764000000,1239000000,3031000000,13.71979,0.05666,29.17,14760020000,1064406.28571,,532250000,,-12149000000,,3175000000,,7257000000,7210000000,10658000000,-270000000,1800000000,-438000000,-2000000000,-2290000000,,0.18534,0.08308,0.11625,2.44633,
378153,Franklin Resources,BEN,US3546131018,7802300000,1112500000,820000001,1894700000,15.60152,0.02712,26.13,12821991000,2933368.30952,,490000000,,-5921800000,-2190800000,1553900000,,7978600000,11347400000,13589300000,211200000,1231700000,-3900500000,-71900000,2520799999,,0.14259,0.1051,0.06034,2.31061,
378154,Freeport-McMoran Cp & Gld,FCX,US35671D8570,21887000000,5720000000,2107000000,6113000000,27.3602,0.04139,40.19,57603775593,9598705.5,-1119000000,1434385307,20768000000,-15048000000,-13487000000,7689000000,37000000,14057000000,9495000000,26027000000,-1159000000,4550000000,-4275000000,-969000000,-3084000000,0.94887,0.26134,0.09627,0.08095,2.90128,-139000000
849704,Fresenius,FRE.DE,DE0005785604,44357743074,4916266601,2150163802,6017061417,8.34302,0.02613,32.11,17919366903,1048567.97619,-32166455398,558669010,12191287673,-7275021071,-6447802455,7583266601,4505865372,19968760218,23518558724,33494361679,-534000000,5078000000,-2817000000,38000000,-1452000000,0.27484,0.11083,0.04847,0.06419,2.79842,-951375515
18728560,Full Truck Alliance Co. Ltd.,YMM,US35969L1089,,-153572151,60445767,,404.98066,0.0127,7.15,153070135804,4599762.21429,,21517856981,,-153572151,,,,2397924190,0,4734159851,-8692491,46117682,43985239,-131416737,-206908933,,,,0.01277,,
18728562,Futu Holdings Limited,FUTU,US36118L1061,,,,,,,58.99,65906025295,2441444.07143,,,,,,,,,,,,,,,,,,,,,
44534,GameStop Corp.,GME,US36467W1099,5813700000,-124900000,-99800000,132300000,-53.56003,-0.0356,17.55,5349240000,2979718.61905,-4429100000,304575000,1384600000,-1509500000,-1509500000,-69300000,11000000,2005200000,34600000,1267200000,316700000,303700000,-327600000,,-10400000,0.23816,-0.02148,-0.01717,-0.07876,-1.32565,
447206,Gaming & Leisure Properties Inc,GLPI,US36467J1088,1382009000,1031135000,753052000,1146488000,14.9247,0.06826,47.73,12495284430,2435792.57143,,246954250,,-376298000,-52464000,1295173000,,1901239000,6248838000,4102874000,-3965000,954780000,-511289000,689977000,-440327000,,0.74611,0.5449,0.18354,1.52246,
6475602,GE HealthCare Technologies Inc.,GEHC,n/a,19038000000,2511000000,1750000000,3724000000,17.20493,0.05416,66.28,30157400000,3149961.38095,-11502000000,454264218,7536000000,-5025000000,-3926000000,3141000000,5000000,9240000000,10238000000,7323000000,365000000,2086000000,-563000000,,-96000000,0.39584,0.13189,0.09192,0.23897,2.128,-1099000000
427444,Gen Digital Inc.,GEN,n/a,3577000000,1412000000,1338000000,199000000,8.94379,0.08475,19.01,12166400000,3569330.02381,-666000000,629500000,2911000000,-1499000000,-945000000,1837000000,233000000,1087000000,9560000000,2337000000,-1071000000,768000000,-6557000000,-633000000,5138000000,0.81381,0.39474,0.37406,0.57253,0.14873,-342000000
1048511,GENERAC HOLDINGS INC.,GNRC,US3687361044,4025820000,326665000,186913000,189643000,36.64804,0.03512,110,6789377540,1604362.97619,-2720629000,62272680,1305191000,-978526000,-710727000,486445000,99958000,2273053000,1623268000,2427444000,-254130000,109411000,-146555000,-336214000,-232828000,0.32421,0.08114,0.04643,0.077,1.01461,-164193000
234391,GENERAL DYNAMICS CORP,GD,US3695501086,40859000000,4225000000,3368000000,4237000000,18.55158,0.06408,224.33,61264523000,1099006.7619,-34272000000,278526000,6587000000,-2362000000,-2362000000,4830000000,508000000,21825000000,9755000000,19478000000,-133000000,4145000000,-1549000000,-513000000,-3683000000,0.16121,0.1034,0.08243,0.17291,1.25802,
244314,GENERAL ELECTRIC CO,GE,US3696041033,85550000000,8278000000,9081000000,14540000000,11.33557,0.05571,93.03,126868534588,5613744.90476,,1106506535,,-26837000000,-13640000000,10676000000,1882000000,60213000000,21782000000,32369000000,4141000000,6136000000,583000000,-1310000000,-6842000000,,0.09676,0.10615,0.28055,1.60115,-3116000000
78526,GENERAL MILLS INC,GIS,US3703341046,20094200000,3045400000,2593900000,3467100000,15.15721,0.08247,66.1,38754430000,3736139.02381,-13548400000,594800000,6545800000,-3500400000,-3500400000,3592000000,1740800000,5176400000,11705900000,10700000000,-48900000,2778600000,-409000000,-1171300000,-2341500000,0.32576,0.15156,0.12909,0.24242,1.33664,
125620,General Motors Co,GM,US37045V1008,169728000000,11369000000,11243000000,16939000000,4.18937,0.04076,33.34,46175900000,13139537.14286,-133142000000,1412750000,36586000000,-25217000000,-10975000000,22658000000,36224000000,106805000000,101618000000,75973000000,1220000000,21492000000,-16479000000,-3369000000,1989000000,0.21556,0.06698,0.06624,0.14799,1.50663,
446906,Genpact LTD,G,BMG3922B1072,4408425000,561024000,407908000,726270000,16.51799,0.091,36.82,6746537879,1297465.83333,-2869118000,182993463,1539307000,-978283000,-913904000,673827000,129144000,1748109000,1365809000,1932864000,-25015000,593000000,-53480000,-161328000,-471899000,0.34917,0.12726,0.09253,0.21104,1.78048,
327200,GENTEX CORP,GNTX,US3719011096,2121518423,421449288,365557988,321202583,20.39349,0.14698,32.16,7469016502,1426529.45238,-1452662941,231809762,668855482,-247406194,-106302259,516807149,,1025306426,0,2195949326,-77961994,390705619,-235916377,-73983233,-186496112,0.31527,0.19865,0.17231,0.16647,0.87866,-141103935
18382374,GFL Environmental Inc.,GFL,CA36168Q1046,3128596870,-237317664,-741776137,112806041,,-0.06147,34.18,11335110563,1305931.97619,-2986862381,,141734489,-379052154,-379052154,685410396,32299222,788837544,4759417029,4357172793,3877008,374429566,-3245876382,3014150557,2488965000,0.0453,-0.07585,-0.2371,-0.17024,-0.15208,
239284,GILEAD SCIENCES INC,GILD,US3755581036,27382000000,9796000000,5483000000,13282000000,17.25689,0.08796,75.62,94449380000,5718459.07143,-5634000000,1251250000,21748000000,-11952000000,-6401000000,12170000000,4037000000,14286000000,25246000000,21093000000,-211000000,9512000000,-2397000000,-1187000000,-6179000000,0.79424,0.35775,0.20024,0.25994,2.4224,-5551000000
11794958,GitLab Inc.,GTLB,US37637K1088,502347000,-215526000,-189737000,-196642000,-38.30507,-0.15957,48.09,7294868280,1748356.14286,-57437000,151131000,444910000,-660436000,-476249000,-209064000,,1143220000,0,831240000,9845000,3231000,-184744000,43556000,41972000,0.88566,-0.42904,-0.3777,-0.22826,1.03639,-184187000
182201,GLOBAL PAYMENTS INC,GPN,US37940X1028,11439525000,2015463000,1047599000,2797891000,33.58022,0.02176,123.3,32442079500,1978841.66667,-4706023000,280970500,6733502000,-4718039000,-4718039000,3691098000,75681000,5519144000,17051041000,22915459000,-525310000,2210390000,-4313376000,-2049794000,2067204000,0.58862,0.17618,0.09158,0.04572,2.67077,
18645649,Global-e Online Ltd.,GLBE,IL0011741688,245274000,-65658000,-74933000,15288543,-58.59425,-0.08856,38.4,6194555251,1553864,-153841000,101737026,91433000,-157091000,-127330000,18883351,3245000,374652000,21279346,928121000,59443000,89126231,-330101000,0,1239000,0.37278,-0.26769,-0.30551,-0.1077,-0.20403,-29761000
18580660,GLOBALFOUNDRIES Inc.,GFS,KYG393871085,,,,,21.60211,,58.25,31906727935,1578365.78571,,,,,,,297500728,5804729363,,9960000000,-166000000,2624000000,-4058000000,168162284,842000000,,,,,,
617302,GLOBUS MEDICAL INC,GMED,US3795772082,1096949000,247812000,204337000,193915000,25.27526,0.09236,51.6,5179246800,2145742.47619,-283386000,100090500,813563000,-565751000,-467136000,318483000,,1210010000,0,1985065000,-117493000,185236000,-60380000,38443000,30777000,0.74166,0.22591,0.18628,0.10294,0.949,-80637000
647209,GoDaddy Inc.,GDDY,US3802371076,4157200000,530900000,323600000,705300000,35.77055,0.04763,75.25,11462682000,2198714.47619,-1528300000,153825250,2628900000,-2098000000,-764200000,720900000,,1411800000,3824200000,-664500000,81100000,946200000,-153500000,-898000000,-981300000,0.63237,0.12771,0.07784,-0.48698,2.17954,-840000000
18645647,Gold Fields Limited,GFI,US38059T1060,,,,,,,12.31,10972870209,4067504.33333,,,,,,,684900,1476400,,2908700,76000,583300,-463700,,-115500,,,,,,
60439,GOLDMAN SACHS GROUP INC,GS,US38141G1040,45687000000,11015000000,8305000000,-82837000000,14.14929,0.00529,343.32,117518436000,1881083.95238,,342275000,,,,14972000000,478757000000,,779626000000,116493000000,-99401000000,34491000000,-26388000000,-5796000000,-14613000000,,0.2411,0.18178,0.07129,-9.97435,
